,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,perimeter,ellipticity,circularity,micron area,cell label
177,19,57.0,0.0026231309891578927,9.07509582736056,7.955031421741769,0.48125939961771613,24.727922061357855,0.12342177172850366,0.8008559022495396,0.13589859008789062,12
178,20,65.0,0.0022163881499350857,9.367637250567453,8.853376959351984,0.32677415794601794,26.970562748477143,0.05489754539591274,0.7087365936008209,0.15497207641601562,12
179,21,64.0,0.0017294434583941408,10.358481529400853,7.878639105522054,0.6492232765760944,27.556349186104043,0.23940211862522254,0.5876055485221444,0.152587890625,12
180,22,40.0,0.0019873290897333513,7.861393719943075,6.476765302219897,0.5667790243351317,20.727922061357855,0.17613014524518733,0.7980344269478481,0.095367431640625,12
181,23,75.0,0.004051805065577769,9.830564581955606,9.765244492586962,0.11508706752968653,28.97056274847714,0.006644591856762916,0.7088056366292451,0.17881393432617188,12
182,24,64.0,0.0022178318787238645,9.937920569666051,8.242387609243355,0.5586736876348353,26.970562748477143,0.1706124484027418,0.6759281834005514,0.152587890625,12
183,25,30.0,0.0018560148059850816,6.531972647421808,5.819507424745385,0.4541475531146237,17.31370849898476,0.10907351593972692,0.9645854890043812,0.07152557373046875,12
184,26,70.0,0.0025032848878794776,10.866441485691183,8.241881623959163,0.6517066968909003,28.384776310850235,0.2415289186609999,0.6496338361951159,0.16689300537109375,12
185,27,63.0,0.001898324870271828,10.127871521601465,7.98317487768802,0.6153702893670137,26.970562748477143,0.21176183360334688,0.6431197732002816,0.15020370483398438,12
186,28,18.0,0.0015487633353393196,5.033222956847166,4.618802153517006,0.3973597071195132,13.313708498984761,0.08233706451775291,0.9996709346717273,0.04291534423828125,12
